U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,592,2025-3-1,12:00,138.814,-6.311,99.263,6,35.573,51.824,58.096,3593.298,2086.952,3276.137,5363.089
42,86,0.65,593,2025-3-1,12:00,139.005,2.088,99.226,6,35.157,49.995,57.926,3593.298,2086.952,3276.137,5363.089
42,86,0.65,594,2025-3-1,12:00,138.423,10.544,99.283,6,35.736,52.606,57.738,3593.298,2086.952,3276.137,5363.089
42,86,0.65,595,2025-3-1,12:00,135.215,19.737,99.09,6,38.115,59.236,57.461,3593.298,2086.952,3276.137,5363.089
42,86,0.65,596,2025-3-1,12:00,127.059,30.358,98.617,6,42.85,68.123,57.185,3593.298,2086.952,3276.137,5363.089
42,86,0.65,597,2025-3-1,12:00,113.713,42.107,98.292,6,46.083,71.281,56.915,3593.298,2086.952,3276.137,5363.089
42,86,0.65,598,2025-3-1,12:00,96.99,53.894,98.158,6,46.774,68.612,56.593,3593.298,2086.952,3276.137,5363.089
42,86,0.65,599,2025-3-1,12:00,78.791,64.764,97.916,6,45.567,63.252,56.223,3593.298,2086.952,3276.137,5363.089
42,86,0.65,600,2025-3-1,12:00,60.148,74.109,97.563,6,43.736,58.28,55.849,3593.298,2086.952,3276.137,5363.089
42,86,0.65,601,2025-3-1,12:00,41.664,81.484,97.27,6,41.303,53.6,55.529,3593.298,2086.952,3276.137,5363.089
42,86,0.65,602,2025-3-1,12:00,23.951,86.568,96.946,6,38.375,48.99,55.353,3593.298,2086.952,3276.137,5363.089
42,86,0.65,603,2025-3-1,12:00,7.566,89.062,96.593,6,35.203,44.319,55.467,3593.298,2086.952,3276.137,5363.089
42,86,0.65,604,2025-3-1,12:00,0,92.289,97.668,6,35.206,44.625,56.748,3593.298,2086.952,3276.137,5363.089
42,86,0.65,605,2025-3-1,12:00,-16.165,91.004,97.903,6,37.929,49.113,57.646,3593.298,2086.952,3276.137,5363.089
42,86,0.65,606,2025-3-1,12:00,-33.898,87.004,98.173,6,41.119,54.072,57.847,3593.298,2086.952,3276.137,5363.089
42,86,0.65,607,2025-3-1,12:00,-52.706,80.505,98.419,6,43.916,59.022,57.836,3593.298,2086.952,3276.137,5363.089
42,86,0.65,608,2025-3-1,12:00,-72.02,71.841,98.688,6,46.144,64.101,57.665,3593.298,2086.952,3276.137,5363.089
42,86,0.65,609,2025-3-1,12:00,-91.245,61.388,99.012,6,47.769,69.486,57.371,3593.298,2086.952,3276.137,5363.089
42,86,0.65,610,2025-3-1,12:00,-109.69,49.652,99.115,6,48.305,74.147,57.006,3593.298,2086.952,3276.137,5363.089
42,86,0.65,611,2025-3-1,12:00,-125.775,37.42,99.309,6,46.144,73.766,56.703,3593.298,2086.952,3276.137,5363.089
42,86,0.65,612,2025-3-1,12:00,-137.371,25.774,99.746,6,41.462,66.699,56.64,3593.298,2086.952,3276.137,5363.089
42,86,0.65,613,2025-3-1,12:00,-143.24,15.555,100.211,6,37.314,57.665,56.911,3593.298,2086.952,3276.137,5363.089
42,86,0.65,614,2025-3-1,12:00,-144.998,6.493,100.278,6,35.944,52.917,57.224,3593.298,2086.952,3276.137,5363.089
42,86,0.65,615,2025-3-1,12:00,-145.124,-2.162,100.271,6,35.811,52.212,57.318,3593.298,2086.952,3276.137,5363.089
42,86,0.65,616,2025-3-1,12:00,-144.174,-11.118,100.289,6,37.178,57.624,57.548,3593.298,2086.952,3276.137,5363.089
42,86,0.65,617,2025-3-1,12:00,-139.411,-21.638,99.946,6,42.125,70.905,57.868,3593.298,2086.952,3276.137,5363.089
42,86,0.65,618,2025-3-1,12:00,-127.704,-34.886,99.464,6,50.735,87.597,58.093,3593.298,2086.952,3276.137,5363.089
42,86,0.65,619,2025-3-1,12:00,-109.237,-49.96,99.638,6,55.578,90.76,58.292,3593.298,2086.952,3276.137,5363.089
42,86,0.65,620,2025-3-1,12:00,-87.49,-64.554,99.258,6,54.357,81.513,58.613,3593.298,2086.952,3276.137,5363.089
42,86,0.65,621,2025-3-1,12:00,-65.808,-76.376,98.697,6,48.676,67.873,59.018,3593.298,2086.952,3276.137,5363.089
42,86,0.65,622,2025-3-1,12:00,-46.07,-84.688,98.456,6,41.928,55.739,59.403,3593.298,2086.952,3276.137,5363.089
42,86,0.65,623,2025-3-1,12:00,-29.437,-89.691,98.21,6,34.542,43.368,59.638,3593.298,2086.952,3276.137,5363.089
42,86,0.65,624,2025-3-1,12:00,-16.193,-91.913,97.973,6,29.128,34.133,59.624,3593.298,2086.952,3276.137,5363.089
42,86,0.65,625,2025-3-1,12:00,-5.16,-92.466,97.833,6,26.653,29.856,59.482,3593.298,2086.952,3276.137,5363.089
42,86,0.65,626,2025-3-1,12:00,5.16,-92.466,97.831,6,26.653,29.856,59.403,3593.298,2086.952,3276.137,5363.089
42,86,0.65,627,2025-3-1,12:00,16.194,-91.916,97.961,6,29.128,34.133,59.085,3593.298,2086.952,3276.137,5363.089
42,86,0.65,628,2025-3-1,12:00,29.438,-89.696,98.19,6,34.542,43.368,58.77,3593.298,2086.952,3276.137,5363.089
42,86,0.65,629,2025-3-1,12:00,46.072,-84.692,98.439,6,41.928,55.739,58.704,3593.298,2086.952,3276.137,5363.089
42,86,0.65,630,2025-3-1,12:00,65.808,-76.377,98.693,6,48.676,67.873,58.85,3593.298,2086.952,3276.137,5363.089
42,86,0.65,631,2025-3-1,12:00,87.489,-64.552,99.274,6,54.357,81.513,59.103,3593.298,2086.952,3276.137,5363.089
42,86,0.65,632,2025-3-1,12:00,109.233,-49.954,99.679,6,55.578,90.76,59.376,3593.298,2086.952,3276.137,5363.089
42,86,0.65,633,2025-3-1,12:00,127.699,-34.88,99.515,6,50.735,87.597,59.531,3593.298,2086.952,3276.137,5363.089
42,86,0.65,634,2025-3-1,12:00,139.402,-21.632,100.013,6,42.125,70.905,59.416,3593.298,2086.952,3276.137,5363.089
