ymd,hm,theta_origin,theta_next
2025-05-17,2025-10-14 12:00:00,45.0,45.27013287618487
2025-05-17,2025-10-14 12:00:00,45.0,45.50747577101899
2025-05-17,2025-10-14 12:00:00,45.0,46.980849245678215
2025-05-17,2025-10-14 12:00:00,45.0,47.85976432938135
2025-05-17,2025-10-14 12:00:00,45.0,47.85976432938135
2025-05-17,2025-10-14 12:00:00,45.0,47.93776051574645
2025-05-17,2025-10-14 12:00:00,45.0,47.705477074743065
2025-05-17,2025-10-14 12:00:00,45.0,45.4092451156255
2025-05-17,2025-10-14 12:00:00,45.0,45.4092451156255
2025-05-17,2025-10-14 12:00:00,45.0,45.65024622848307
2025-05-17,2025-10-14 12:00:00,45.0,45.93971452713115
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,45.75639294059712
2025-05-17,2025-10-14 12:00:00,45.0,43.90245249573271
2025-05-17,2025-10-14 12:00:00,45.0,44.112360506034605
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.34661758184819
2025-05-17,2025-10-14 12:00:00,45.0,44.35832906911265
2025-05-17,2025-10-14 12:00:00,45.0,43.96765887597984
2025-05-17,2025-10-14 12:00:00,45.0,43.90501305904796
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
2025-05-17,2025-10-14 12:00:00,45.0,45.41253976271512
